Score, Film Name, Year, Date Rated, Mini Review, URL, IMDB ID
50,"Brothers",2009,"Aug 26 2016, 15:35","",https://www.criticker.com/film/Brothers-2009/,tt0765010
50,"A Bug's Life",1998,"Oct 27 2011, 20:00","",https://www.criticker.com/film/A-Bugs-Life/,tt0120623
50,"Burn After Reading",2008,"Jun 02 2017, 10:21","",https://www.criticker.com/film/Burn-After-Reading/,tt0887883
50,"Captain America: Civil War",2016,"Jul 16 2016, 07:48","",https://www.criticker.com/film/Captain-America-Civil-War/,tt3498820
50,"Captain America: The First Avenger",2011,"Oct 26 2011, 12:20","",https://www.criticker.com/film/Captain-America-The-First-Avenger/,tt0458339
50,"Captain America: The Winter Soldier",2014,"Apr 16 2014, 19:38","",https://www.criticker.com/film/Captain-America-The-Winter-Soldier/,tt1843866
50,"Captain Marvel",2019,"Mar 12 2019, 15:21","",https://www.criticker.com/film/Captain-Marvel/,tt4154664
50,"Cast Away",2000,"Jun 14 2013, 10:42","",https://www.criticker.com/film/Cast-Away/,tt0162222
50,"Catch Me If You Can",2002,"Oct 27 2011, 11:32","",https://www.criticker.com/film/Catch-Me-If-You-Can/,tt0264464
50,"Christopher Robin",2018,"Nov 23 2018, 10:35","",https://www.criticker.com/film/Christopher-Robin/,tt4575576
50,"Coach Carter",2005,"Oct 26 2011, 19:17","",https://www.criticker.com/film/Coach-Carter/,tt0393162
50,"Colorful",2010,"Feb 06 2015, 07:15","",https://www.criticker.com/film/Colorful/,tt1677561
50,"The Conjuring",2013,"Jan 04 2014, 15:17","",https://www.criticker.com/film/The-Conjuring/,tt1457767
50,"Crazy Diamond",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Philip-K-Dicks-Electric-Dreams-2018-c/,tt6741378
50,"Crazy, Stupid, Love",2011,"Oct 26 2011, 12:18","",https://www.criticker.com/film/Crazy-Stupid-Love/,tt1570728
50,"Cube",1997,"Mar 10 2017, 18:13","",https://www.criticker.com/film/Cube/,tt0123755
50,"The Curious Case of Benjamin Button",2008,"Oct 26 2011, 13:21","",https://www.criticker.com/film/The-Curious-Case-of-Benjamin/,tt0421715
50,"The Da Vinci Code",2006,"Oct 26 2011, 13:48","",https://www.criticker.com/film/The-Da-Vinci-Code/,tt0382625
50,"Dark Waters",2019,"Feb 24 2020, 18:03","",https://www.criticker.com/film/Dark-Waters-2019/,tt9071322
50,"Dawn of the Planet of the Apes",2014,"Aug 01 2014, 05:22","",https://www.criticker.com/film/Dawn-of-the-Planet-of/,tt2103281
50,"Dead Again",1991,"Mar 02 2019, 13:54","",https://www.criticker.com/film/Dead-Again/,tt0101669
50,"Defending Your Life",1991,"Oct 27 2011, 20:40","",https://www.criticker.com/film/Defending-Your-Life/,tt0101698
50,"Devil's Advocate",1997,"Aug 21 2012, 09:32","",https://www.criticker.com/film/Devils-Advocate/,tt0118971
50,"Digimon Frontier",2002,"Oct 06 2018, 09:39","",https://www.criticker.com/tv/Digimon-Frontier/,tt0316975
50,"Dinosaur",2000,"Oct 27 2011, 19:46","",https://www.criticker.com/film/Dinosaur-2000/,tt0130623
50,"Django Unchained",2012,"Jan 25 2013, 08:40","",https://www.criticker.com/film/Django-Unchained/,tt1853728
50,"Doctor Strange",2016,"Nov 05 2016, 14:30","",https://www.criticker.com/film/Doctor-Strange/,tt1211837
50,"Dragon Ball GT",1996,"Mar 01 2019, 20:50","",https://www.criticker.com/tv/Dragon-Ball-GT/,tt0139774
50,"Dragon Ball Z: A Final Solitary Battle! The Z Warrior Son Goku's Father Challenges Frieza",1990,"Oct 27 2011, 20:43","",https://www.criticker.com/tv/Dragon-Ball-Z-A-Final/,tt0142245
50,"Dragonheart",1996,"Oct 27 2011, 20:22","",https://www.criticker.com/film/Dragonheart/,tt0116136
50,"Dredd",2012,"Oct 04 2012, 17:16","",https://www.criticker.com/film/Dredd/,tt1343727
50,"Duel",1971,"Oct 28 2011, 10:08","",https://www.criticker.com/tv/Duel/,tt0067023
50,"E.T. the Extra-Terrestrial",1982,"Oct 28 2011, 10:00","",https://www.criticker.com/film/ET-the-Extra-Terrestrial/,tt0083866
50,"Electric Dreams",2017,"Dec 11 2018, 20:43","",https://www.criticker.com/tv/Electric-Dreams-2017/,tt5711280
50,"Elizabeth",1998,"Jun 24 2016, 07:30","",https://www.criticker.com/film/Elizabeth/,tt0127536
50,"The Emperor's New Groove",2000,"Oct 27 2011, 19:45","",https://www.criticker.com/film/The-Emperors-New-Groove/,tt0120917
50,"Evolution",2001,"Oct 27 2011, 19:28","",https://www.criticker.com/film/Evolution/,tt0251075
50,"Exam",2009,"Aug 26 2017, 10:55","",https://www.criticker.com/film/Exam/,tt1258197
50,"The Exorcist",1973,"Oct 28 2011, 10:07","",https://www.criticker.com/film/The-Exorcist/,tt0070047
50,"The Experiment",2010,"Oct 26 2011, 12:52","",https://www.criticker.com/film/The-Experiment/,tt0997152
50,"Eye in the Sky",2015,"Jan 03 2020, 16:05","",https://www.criticker.com/film/Eye-in-the-Sky-2015/,tt2057392
50,"Fantastic Beasts and Where to Find Them",2016,"Dec 10 2016, 20:45","",https://www.criticker.com/film/Fantastic-Beasts-and-Where-to/,tt3183660
50,"Fargo",1996,"Oct 26 2012, 15:41","",https://www.criticker.com/film/Fargo/,tt0116282
50,"Flags of Our Fathers",2006,"Apr 11 2017, 12:14","",https://www.criticker.com/film/Flags-of-Our-Fathers/,tt0418689
50,"Fruitvale Station",2013,"Oct 11 2016, 11:21","",https://www.criticker.com/film/Fruitvale-Station/,tt2334649
50,"A Funny Thing Happened on the Way to Thor's Hammer",2011,"Oct 28 2011, 10:17","",https://www.criticker.com/film/A-Funny-Thing-Happened-on-2011/,tt2011109
50,"Ghost",1990,"Oct 27 2011, 20:43","",https://www.criticker.com/film/Ghost/,tt0099653
50,"Ghost World",2001,"May 15 2013, 11:08","",https://www.criticker.com/film/Ghost-World/,tt0162346
50,"The Gods Must Be Crazy",1980,"Oct 28 2011, 10:01","",https://www.criticker.com/film/The-Gods-Must-Be-Crazy/,tt0080801
50,"Godzilla",2014,"May 21 2014, 05:26","",https://www.criticker.com/film/Godzilla-2014/,tt0831387
50,"Good Morning, Vietnam",1987,"Oct 28 2011, 09:54","",https://www.criticker.com/film/Good-Morning-Vietnam/,tt0093105
50,"The Great Gatsby",2013,"Aug 11 2013, 07:36","",https://www.criticker.com/film/The-Great-Gatsby-2013/,tt1343092
50,"The Gunfighter",2014,"Jan 15 2016, 18:59","",https://www.criticker.com/film/The-Gunfighter-2014/,tt3375370
50,"Half Nelson",2006,"Oct 26 2011, 13:46","",https://www.criticker.com/film/Half-Nelson/,tt0468489
50,"Hancock",2008,"Oct 26 2011, 13:19","",https://www.criticker.com/film/Hancock/,tt0448157
50,"Happy Accidents",2000,"Feb 09 2019, 22:01","",https://www.criticker.com/film/Happy-Accidents/,tt0208196
50,"Happythankyoumoreplease",2010,"Oct 26 2011, 12:52","",https://www.criticker.com/film/Happythankyoumoreplease/,tt1481572
50,"Harry Potter and the Half-Blood Prince",2009,"Oct 26 2011, 13:07","",https://www.criticker.com/film/Harry-Potter-and-the-Half-Blood/,tt0417741
50,"Harry Potter and the Order of the Phoenix",2007,"Oct 26 2011, 13:30","",https://www.criticker.com/film/Harry-Potter-and-the-Order/,tt0373889
50,"Heavenly Creatures",1994,"Oct 27 2011, 20:32","",https://www.criticker.com/film/Heavenly-Creatures/,tt0110005
50,"Hidden Figures",2016,"Nov 16 2018, 14:47","",https://www.criticker.com/film/Hidden-Figures/,tt4846340
50,"His Last Vow",2014,"Jan 24 2014, 19:12","",https://www.criticker.com/tv/His-Last-Vow/,tt2781046
50,"The Hobbit: An Unexpected Journey",2012,"Dec 13 2012, 21:13","",https://www.criticker.com/film/The-Hobbit-An-Unexpected-Journey/,tt0903624
50,"The Hobbit: The Battle of the Five Armies",2014,"Apr 07 2015, 12:51","",https://www.criticker.com/film/The-Hobbit-The-Battle-of/,tt2310332
50,"The Hobbit: The Desolation of Smaug",2013,"Dec 17 2013, 19:52","",https://www.criticker.com/film/The-Hobbit-The-Desolation-of/,tt1170358
50,"Home Alone 2: Lost in New York",1992,"Oct 27 2011, 20:38","",https://www.criticker.com/film/Home-Alone-2-Lost-in/,tt0104431
50,"Hook",1991,"Oct 27 2011, 20:40","",https://www.criticker.com/film/Hook/,tt0102057
50,"Horns",2014,"Sep 10 2016, 22:47","",https://www.criticker.com/film/Horns/,tt1528071
50,"I Love You, Man",2009,"Oct 26 2011, 13:06","",https://www.criticker.com/film/I-Love-You-Man/,tt1155056
50,"Ice Age",2002,"Oct 27 2011, 11:26","",https://www.criticker.com/film/Ice-Age/,tt0268380
50,"If I Stay",2014,"May 08 2015, 19:04","",https://www.criticker.com/film/If-I-Stay/,tt1355630
50,"The Illusionist",2006,"Oct 26 2011, 13:44","",https://www.criticker.com/film/The-Illusionist/,tt0443543
50,"Impossible Planet",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Philip-K-Dicks-Electric-Dreams-2018/,tt6751280
50,"The Incredible Hulk",2008,"Oct 26 2011, 13:19","",https://www.criticker.com/film/The-Incredible-Hulk/,tt0800080
50,"The Incredibles",2004,"Oct 26 2011, 19:35","",https://www.criticker.com/film/The-Incredibles/,tt0317705
50,"Independence Day",1996,"Oct 27 2011, 20:21","",https://www.criticker.com/film/Independence-Day/,tt0116629
50,"The Internet's Own Boy: The Story of Aaron Swartz",2014,"Sep 15 2018, 22:27","",https://www.criticker.com/film/The-Internets-Own-Boy-The/,tt3268458
50,"The Interview",2014,"Dec 26 2014, 20:15","",https://www.criticker.com/film/The-Interview-2014/,tt2788710
50,"Inuyasha the Movie: Affections Touching Across Time",2001,"Oct 27 2011, 19:26","",https://www.criticker.com/film/Inuyasha-the-Movie-Affections-Touching/,tt0322645
50,"Iron Man 2",2010,"Oct 26 2011, 12:49","",https://www.criticker.com/film/Iron-Man-2/,tt1228705
50,"Iron Man 3",2013,"May 09 2013, 20:50","Fun but forgettable",https://www.criticker.com/film/Iron-Man-3/,tt1300854
50,"It's Kind of a Funny Story",2010,"Feb 24 2017, 08:21","",https://www.criticker.com/film/Its-Kind-of-a-Funny/,tt0804497
50,"Jackass: The Movie",2002,"Aug 18 2012, 12:01","",https://www.criticker.com/film/Jackass-The-Movie/,tt0322802
50,"The Jacket",2005,"Jan 15 2016, 13:52","",https://www.criticker.com/film/The-Jacket/,tt0366627
50,"Jakob the Liar",1999,"Oct 27 2011, 19:55","",https://www.criticker.com/film/Jakob-the-Liar/,tt0120716
50,"Jumanji",1995,"Oct 27 2011, 20:24","",https://www.criticker.com/film/Jumanji/,tt0113497
50,"Jurassic World",2015,"Jun 26 2015, 09:38","",https://www.criticker.com/film/Jurassic-World/,tt0369610
50,"Just Before I Go",2015,"Mar 03 2016, 20:45","",https://www.criticker.com/film/Just-Before-I-Go/,tt2980472
50,"Just Like Heaven",2005,"Oct 26 2011, 19:15","",https://www.criticker.com/film/Just-Like-Heaven/,tt0425123
50,"Just Visiting",2001,"Jul 25 2014, 16:38","",https://www.criticker.com/film/Just-Visiting/,tt0189192
50,"The Karate Kid",2010,"Oct 26 2011, 12:49","",https://www.criticker.com/film/The-Karate-Kid-2010/,tt1155076
50,"Kate &amp; Leopold",2001,"Oct 27 2011, 19:26","",https://www.criticker.com/film/Kate-and-Leopold/,tt0035423
50,"Kick-Ass",2010,"Oct 26 2011, 12:49","",https://www.criticker.com/film/Kick-Ass/,tt1250777
50,"Kidnapping, Caucasian Style",1967,"Oct 28 2011, 10:09","",https://www.criticker.com/film/Kidnapping-Caucasian-Style/,tt0060584
50,"Kill All Others",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Kill-All-Others/,tt6912900
50,"The Killing of a Sacred Deer",2017,"Dec 13 2017, 17:31","",https://www.criticker.com/film/The-Killing-of-a-Sacred/,tt5715874
50,"Kippur",2000,"Mar 30 2017, 18:13","",https://www.criticker.com/film/Kippur/,tt0218379
50,"Knights of Badassdom",2014,"Feb 13 2014, 20:51","",https://www.criticker.com/film/Knights-of-Badassdom/,tt1545660
50,"Knowing",2009,"Oct 26 2011, 13:05","",https://www.criticker.com/film/Knowing/,tt0448011
50,"Kong: Skull Island",2017,"Apr 14 2017, 07:20","",https://www.criticker.com/film/Kong-Skull-Island/,tt3731562
50,"The Last of the Mohicans",1992,"Jan 26 2018, 18:09","",https://www.criticker.com/film/The-Last-of-the-Mohicans-1992/,tt0104691
50,"The Light Between Oceans",2016,"Jan 13 2017, 13:57","",https://www.criticker.com/film/The-Light-Between-Oceans/,tt2547584
50,"Lincoln",2012,"Apr 11 2017, 17:11","",https://www.criticker.com/film/Lincoln-2012/,tt0443272
50,"Live Free or Die Hard",2007,"Oct 26 2011, 13:28","",https://www.criticker.com/film/Live-Free-or-Die-Hard/,tt0337978
50,"The Lobster",2015,"Dec 16 2015, 19:48","",https://www.criticker.com/film/The-Lobster/,tt3464902
50,"The Lovely Bones",2009,"Oct 26 2011, 13:04","",https://www.criticker.com/film/The-Lovely-Bones/,tt0380510
50,"The Machinist",2004,"Oct 26 2011, 19:25","",https://www.criticker.com/film/The-Machinist/,tt0361862
50,"The Magnificent Seven",2016,"Dec 07 2016, 21:46","",https://www.criticker.com/film/The-Magnificent-Seven-2016/,tt2404435
50,"Magnolia",1999,"Oct 30 2011, 14:05","",https://www.criticker.com/film/Magnolia/,tt0175880
50,"Marie Antoinette",2006,"Oct 26 2011, 13:43","",https://www.criticker.com/film/Marie-Antoinette-2006/,tt0422720
50,"Marley &amp; Me",2008,"Jul 23 2016, 06:22","",https://www.criticker.com/film/Marley-and-Me/,tt0822832
50,"The Mask of Zorro",1998,"Oct 27 2011, 19:59","",https://www.criticker.com/film/The-Mask-of-Zorro/,tt0120746
50,"Master and Commander: The Far Side of the World",2003,"Oct 27 2011, 11:19","",https://www.criticker.com/film/Master-and-Commander-The-Far/,tt0311113
50,"The Master",2012,"Oct 04 2012, 14:09","",https://www.criticker.com/film/The-Master-2012/,tt1560747
50,"Matriculated",2003,"Apr 18 2012, 18:45","",https://www.criticker.com/film/Matriculated/,tt0372765
50,"The Maze Runner",2014,"Sep 15 2015, 09:42","",https://www.criticker.com/film/The-Maze-Runner/,tt1790864
50,"Memories",1995,"May 20 2016, 12:01","",https://www.criticker.com/film/Memories/,tt0113799
50,"Men in Black III",2012,"Sep 25 2012, 12:16","",https://www.criticker.com/film/Men-in-Black-III/,tt1409024
50,"Miss Congeniality",2000,"Oct 27 2011, 19:43","",https://www.criticker.com/film/Miss-Congeniality/,tt0212346
50,"Mission to Mars",2000,"Oct 27 2011, 19:42","",https://www.criticker.com/film/Mission-to-Mars/,tt0183523
50,"Mission: Impossible",1996,"Sep 11 2014, 15:26","",https://www.criticker.com/film/Mission-Impossible/,tt0117060
50,"Monster",2003,"Jun 20 2012, 14:54","",https://www.criticker.com/film/Monster/,tt0340855
50,"Monsters, Inc.",2001,"Oct 27 2011, 19:25","",https://www.criticker.com/film/Monsters-Inc/,tt0198781
50,"Moonlight",2016,"Jan 20 2017, 17:41","",https://www.criticker.com/film/Moonlight-2016/,tt4975722
50,"Mortal Kombat",1995,"Oct 27 2011, 20:25","",https://www.criticker.com/film/Mortal-Kombat/,tt0113855
50,"Mortal Kombat",2021,"Apr 24 2021, 12:41","",https://www.criticker.com/film/Mortal-Kombat-2021/,tt0293429
50,"Mrs. Doubtfire",1993,"Oct 27 2011, 20:35","",https://www.criticker.com/film/Mrs-Doubtfire/,tt0107614
50,"The Mummy",1999,"Oct 27 2011, 19:54","",https://www.criticker.com/film/The-Mummy-1999/,tt0120616
50,"Music of the Heart",1999,"Oct 27 2011, 19:54","",https://www.criticker.com/film/Music-of-the-Heart/,tt0166943
50,"The Next Three Days",2010,"Oct 26 2011, 12:47","",https://www.criticker.com/film/The-Next-Three-Days/,tt1458175
50,"A Nightmare on Elm Street",1984,"Sep 02 2016, 21:25","",https://www.criticker.com/film/A-Nightmare-on-Elm-Street/,tt0087800
50,"Nocturnal Animals",2016,"Dec 23 2016, 13:59","",https://www.criticker.com/film/Nocturnal-Animals/,tt4550098
50,"The Notebook",2004,"Oct 26 2011, 19:24","",https://www.criticker.com/film/The-Notebook/,tt0332280
50,"Now You See Me",2013,"Aug 17 2013, 19:54","",https://www.criticker.com/film/Now-You-See-Me/,tt1670345
50,"Nowhere Boy",2009,"Mar 19 2021, 21:56","",https://www.criticker.com/film/Nowhere-Boy/,tt1266029
50,"Oliver Twist",2005,"Oct 26 2011, 19:13","",https://www.criticker.com/film/Oliver-Twist-2005/,tt0380599
50,"I Origins",2014,"Dec 12 2014, 10:24","",https://www.criticker.com/film/I-Origins/,tt2884206
50,"Osmosis Jones",2001,"Oct 27 2011, 19:25","",https://www.criticker.com/film/Osmosis-Jones/,tt0181739
50,"The Other Guys",2010,"Oct 26 2011, 12:47","",https://www.criticker.com/film/The-Other-Guys/,tt1386588
50,"The Outsider",2020,"Apr 15 2021, 13:32","",https://www.criticker.com/tv/The-Outsider-2020/,tt8550800
50,"Oz the Great and Powerful",2013,"Mar 22 2013, 10:12","",https://www.criticker.com/film/Oz-the-Great-and-Powerful/,tt1623205
50,"Pacific Rim",2013,"Aug 19 2013, 04:57","",https://www.criticker.com/film/Pacific-Rim/,tt1663662
50,"The Pacifier",2005,"Oct 26 2011, 19:13","",https://www.criticker.com/film/The-Pacifier/,tt0395699
50,"Painted Skin",2008,"Oct 26 2011, 13:15","",https://www.criticker.com/film/Painted-Skin-2008/,tt1055300
50,"Paranormal Activity",2009,"Oct 26 2011, 13:04","",https://www.criticker.com/film/Paranormal-Activity/,tt1179904
50,"Passengers",2016,"Feb 05 2017, 21:10","",https://www.criticker.com/film/Passengers-2016/,tt1355644
50,"Paul",2011,"Oct 26 2011, 12:16","",https://www.criticker.com/film/Paul/,tt1092026
50,"Phantom Thread",2017,"Feb 02 2018, 16:12","",https://www.criticker.com/film/Phantom-Thread/,tt5776858
50,"Pokémon 3",2001,"Oct 27 2011, 19:23","",https://www.criticker.com/film/Pokemon-3/,tt0235679
50,"Pokémon Detective Pikachu",2019,"Oct 18 2019, 15:22","",https://www.criticker.com/film/Pokemon-Detective-Pikachu/,tt5884052
50,"Pokémon the First Movie: Mewtwo Strikes Back",1998,"Oct 27 2011, 19:53","",https://www.criticker.com/film/Pokemon-the-First-Movie-Mewtwo/,tt0190641
50,"Premium Rush",2012,"Nov 30 2012, 11:44","",https://www.criticker.com/film/Premium-Rush/,tt1547234
50,"Primer",2004,"Jul 25 2014, 16:34","",https://www.criticker.com/film/Primer/,tt0390384
50,"Prince of Persia: The Sands of Time",2010,"Oct 26 2011, 12:47","",https://www.criticker.com/film/Prince-of-Persia-The-Sands/,tt0473075
50,"Promising Young Woman",2020,"Jun 20 2021, 18:46","",https://www.criticker.com/film/Promising-Young-Woman/,tt9620292
50,"Quarantine",2008,"Oct 26 2011, 13:14","",https://www.criticker.com/film/Quarantine/,tt1082868
50,"A Quiet Place",2018,"Jan 22 2021, 20:22","",https://www.criticker.com/film/A-Quiet-Place/,tt6644200
50,"Ready Player One",2018,"Apr 02 2018, 13:06","",https://www.criticker.com/film/Ready-Player-One/,tt1677720
50,"Real Life",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Philip-K-Dicks-Electric-Dreams-2018-d/,tt6955104
50,"Red",2010,"Oct 26 2011, 12:46","",https://www.criticker.com/film/Red-2010/,tt1245526
50,"The Ring",2002,"Oct 27 2011, 11:24","",https://www.criticker.com/film/The-Ring-2002/,tt0298130
50,"Road to Perdition",2002,"Nov 09 2012, 15:52","",https://www.criticker.com/film/Road-to-Perdition/,tt0257044
50,"Robin Hood: Prince of Thieves",1991,"Oct 27 2011, 20:39","",https://www.criticker.com/film/Robin-Hood-Prince-of-Thieves/,tt0102798
50,"Roma",2018,"Dec 20 2018, 18:21","",https://www.criticker.com/film/Roma-2018/,tt6155172
50,"Romancing the Stone",1984,"Oct 28 2011, 09:57","",https://www.criticker.com/film/Romancing-the-Stone/,tt0088011
50,"A Room with a View",1985,"Oct 09 2021, 12:52","",https://www.criticker.com/film/A-Room-with-a-View/,tt0091867
50,"Rush Hour",1998,"Oct 27 2011, 19:59","",https://www.criticker.com/film/Rush-Hour/,tt0120812
50,"Rush Hour 2",2001,"Oct 27 2011, 19:23","",https://www.criticker.com/film/Rush-Hour-2/,tt0266915
50,"Safe & Sound",2018,"Dec 11 2018, 20:45","",https://www.criticker.com/tv/Safe-Sound-2018/,tt6980876
50,"Sausage Party",2016,"Oct 26 2016, 20:03","",https://www.criticker.com/film/Sausage-Party/,tt1700841
50,"School of Rock",2003,"Oct 27 2011, 11:18","",https://www.criticker.com/film/School-of-Rock/,tt0332379
50,"Scream",1996,"Oct 27 2011, 20:20","",https://www.criticker.com/film/Scream/,tt0117571
50,"Scream 4",2011,"Oct 26 2011, 12:12","",https://www.criticker.com/film/Scream-4/,tt1262416
50,"A Serious Man",2009,"Jun 02 2017, 11:44","",https://www.criticker.com/film/A-Serious-Man/,tt1019452
50,"Shallow Hal",2001,"Oct 27 2011, 19:23","",https://www.criticker.com/film/Shallow-Hal/,tt0256380
50,"Shame",2011,"Feb 06 2012, 11:06","",https://www.criticker.com/film/Shame-2011/,tt1723811
50,"Shanghai Noon",2000,"Oct 27 2011, 19:41","",https://www.criticker.com/film/Shanghai-Noon/,tt0184894
50,"The Shape of Water",2017,"Jan 08 2018, 21:09","",https://www.criticker.com/film/The-Shape-of-Water/,tt5580390
50,"She and Her Cat",1999,"Sep 19 2014, 17:57","",https://www.criticker.com/film/She-and-Her-Cat/,tt0373960
50,"Sherlock Holmes",2009,"Oct 26 2011, 13:03","",https://www.criticker.com/film/Sherlock-Holmes-2009/,tt0988045
50,"Sherlock Holmes and the Case of the Silk Stocking",2004,"Oct 26 2011, 19:21","",https://www.criticker.com/tv/Sherlock-Holmes-and-the-Case/,tt0429032
50,"Shrek 2",2004,"Oct 26 2011, 19:20","",https://www.criticker.com/film/Shrek-2/,tt0298148
50,"Six Days Seven Nights",1998,"Oct 27 2011, 19:58","",https://www.criticker.com/film/Six-Days-Seven-Nights/,tt0120828
50,"Six Shooter",2004,"May 16 2015, 09:43","",https://www.criticker.com/film/Six-Shooter/,tt0425458
50,"Sleeping Beauty",1959,"Oct 28 2011, 10:11","",https://www.criticker.com/film/Sleeping-Beauty/,tt0053285
50,"Slumdog Millionaire",2008,"Oct 26 2011, 13:14","",https://www.criticker.com/film/Slumdog-Millionaire/,tt1010048
50,"Small Soldiers",1998,"Oct 27 2011, 19:58","",https://www.criticker.com/film/Small-Soldiers/,tt0122718
50,"Snowpiercer",2014,"Dec 02 2016, 14:50","",https://www.criticker.com/film/Snowpiercer/,tt1706620
50,"Solo: A Star Wars Story",2018,"Jun 02 2018, 05:38","",https://www.criticker.com/film/Solo-A-Star-Wars-Story/,tt3778644
50,"Songcatcher",2000,"Feb 08 2014, 12:17","",https://www.criticker.com/film/Songcatcher/,tt0210299
50,"Space Jam",1996,"Oct 27 2011, 20:20","",https://www.criticker.com/film/Space-Jam/,tt0117705
50,"Speed",1994,"Oct 27 2011, 20:29","",https://www.criticker.com/film/Speed/,tt0111257
50,"Spider-Man 3",2007,"Oct 26 2011, 13:27","",https://www.criticker.com/film/Spider-Man-3/,tt0413300
50,"The Squid and the Whale",2005,"Dec 05 2015, 18:37","",https://www.criticker.com/film/The-Squid-and-the-Whale/,tt0367089
50,"St. Vincent",2014,"Nov 30 2014, 17:08","",https://www.criticker.com/film/St-Vincent/,tt2170593
50,"Stalker",1979,"Feb 01 2020, 16:37","",https://www.criticker.com/film/Stalker/,tt0079944
50,"A Star Is Born",2018,"Oct 05 2018, 12:11","",https://www.criticker.com/film/A-Star-Is-Born-2018/,tt1517451
50,"Star Trek",2009,"Oct 26 2011, 13:02","",https://www.criticker.com/film/Star-Trek/,tt0796366
50,"Star Trek Into Darkness",2013,"May 31 2013, 07:17","",https://www.criticker.com/film/Star-Trek-Into-Darkness/,tt1408101
50,"Star Wars: Episode VII - The Force Awakens",2015,"Dec 17 2015, 23:01","",https://www.criticker.com/film/Star-Wars-Episode-VII/,tt2488496
50,"Stardust",2007,"Oct 26 2011, 13:26","",https://www.criticker.com/film/Stardust-2007/,tt0486655
50,"Starship Troopers",1997,"Feb 24 2017, 21:49","",https://www.criticker.com/film/Starship-Troopers/,tt0120201
50,"Still Alice",2014,"May 18 2019, 16:37","",https://www.criticker.com/film/Still-Alice/,tt3316960
50,"Stronger",2017,"Dec 08 2017, 14:43","",https://www.criticker.com/film/Stronger/,tt3881784
50,"Super",2011,"Jul 29 2012, 22:00","",https://www.criticker.com/film/Super/,tt1512235
50,"Supercop",1992,"Oct 27 2011, 20:36","",https://www.criticker.com/film/Supercop/,tt0104558
50,"Surrogates",2009,"Oct 26 2011, 13:02","",https://www.criticker.com/film/Surrogates/,tt0986263
50,"Sweet November",2001,"Dec 19 2014, 18:08","",https://www.criticker.com/film/Sweet-November/,tt0230838
50,"Teenage Mutant Ninja Turtles",2014,"Oct 30 2014, 19:22","",https://www.criticker.com/film/Teenage-Mutant-Ninja-Turtles-2014/,tt1291150
50,"Terminator Salvation",2009,"Oct 26 2011, 13:01","",https://www.criticker.com/film/Terminator-Salvation/,tt0438488
50,"The Commuter",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Philip-K-Dicks-Electric-Dreams-2018-b/,tt6598024
50,"The Final Problem",2017,"Nov 03 2017, 12:36","",https://www.criticker.com/tv/The-Final-Problem/,tt3845892
50,"The Hounds of Baskerville",2012,"Oct 26 2012, 11:54","",https://www.criticker.com/tv/The-Hounds-of-Baskerville/,tt1942613
50,"The Sign of Three",2014,"Jan 24 2014, 19:12","",https://www.criticker.com/tv/The-Sign-of-Three/,tt2781042
50,"The Six Thatchers",2017,"Jan 04 2017, 04:51","",https://www.criticker.com/tv/The-Six-Thatchers/,tt3538760
50,"The Theory of Everything",2014,"Jul 21 2016, 20:32","",https://www.criticker.com/film/The-Theory-of-Everything-2014/,tt2980516
50,"This Is the End",2013,"Jan 17 2014, 18:13","",https://www.criticker.com/film/This-Is-the-End/,tt1245492
50,"Thor: Ragnarok",2017,"May 04 2018, 18:01","",https://www.criticker.com/film/Thor-Ragnarok/,tt3501632
50,"Thor: The Dark World",2013,"Nov 07 2013, 16:09","",https://www.criticker.com/film/Thor-The-Dark-World/,tt1981115
50,"The Time Traveler's Wife",2009,"Oct 26 2011, 13:01","",https://www.criticker.com/film/The-Time-Travelers-Wife/,tt0452694
50,"Titanic",1997,"Oct 27 2011, 20:08","",https://www.criticker.com/film/Titanic-1997/,tt0120338
50,"To the Bone",2017,"Jan 20 2018, 20:07","",https://www.criticker.com/film/To-the-Bone/,tt5541240
50,"Trance",2013,"Jul 05 2013, 07:26","",https://www.criticker.com/film/Trance-2013/,tt1924429
50,"Transformers",2007,"Oct 26 2011, 13:26","",https://www.criticker.com/film/Transformers/,tt0418279
50,"The Tree of Life",2011,"Oct 26 2011, 11:57","",https://www.criticker.com/film/The-Tree-of-Life/,tt0478304
50,"Triumph of the Spirit",1989,"Oct 27 2011, 20:49","",https://www.criticker.com/film/Triumph-of-the-Spirit/,tt0098513
50,"Tron: Legacy",2010,"Oct 26 2011, 12:39","",https://www.criticker.com/film/Tron-Legacy/,tt1104001
50,"Troy",2004,"Oct 26 2011, 19:19","",https://www.criticker.com/film/Troy/,tt0332452
50,"True Lies",1994,"Oct 27 2011, 20:28","",https://www.criticker.com/film/True-Lies/,tt0111503
50,"Twenty Bucks",1993,"Mar 21 2016, 05:33","",https://www.criticker.com/film/Twenty-Bucks/,tt0108410
50,"Unicorn City",2012,"Oct 18 2014, 09:21","",https://www.criticker.com/film/Unicorn-City/,tt1734589
